,fname,tnum,task_phase,trial_type,forced,picked_best,rt,ch_side,left_type,left_prob,right_type,right_prob,chosen_prob,chosen_type,best_type,best_prob,best_side
975,K20240225,975.0,3.0,5.0,0.0,0.0,169.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
976,K20240225,976.0,3.0,2.0,1.0,1.0,177.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
977,K20240225,977.0,3.0,3.0,0.0,1.0,189.0,1.0,2.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
978,K20240225,978.0,3.0,1.0,-1.0,1.0,151.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
979,K20240225,979.0,3.0,2.0,0.0,1.0,187.0,-1.0,2.0,80.0,2.0,50.0,80.0,2.0,2.0,80.0,-1.0
980,K20240225,980.0,3.0,1.0,0.0,1.0,191.0,-1.0,1.0,50.0,1.0,20.0,50.0,1.0,1.0,50.0,-1.0
981,K20240225,981.0,3.0,1.0,0.0,1.0,150.0,1.0,1.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
982,K20240225,982.0,3.0,4.0,0.0,1.0,1923.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
983,K20240225,983.0,3.0,2.0,0.0,1.0,219.0,1.0,2.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
984,K20240225,984.0,3.0,5.0,0.0,0.0,308.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
985,K20240225,985.0,3.0,2.0,0.0,1.0,188.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
986,K20240225,986.0,3.0,5.0,0.0,0.0,155.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
987,K20240225,987.0,3.0,1.0,0.0,1.0,176.0,1.0,1.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
988,K20240225,988.0,3.0,5.0,0.0,0.0,184.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
989,K20240225,989.0,3.0,4.0,0.0,1.0,178.0,-1.0,2.0,50.0,1.0,20.0,50.0,2.0,2.0,50.0,-1.0
990,K20240225,990.0,3.0,5.0,0.0,0.0,211.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
991,K20240225,991.0,3.0,4.0,0.0,1.0,574.0,1.0,1.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
992,K20240225,992.0,3.0,2.0,0.0,1.0,169.0,1.0,2.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
993,K20240225,993.0,3.0,1.0,1.0,1.0,180.0,1.0,1.0,0.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
994,K20240225,994.0,3.0,1.0,0.0,1.0,203.0,-1.0,1.0,50.0,1.0,20.0,50.0,1.0,1.0,50.0,-1.0
995,K20240225,995.0,3.0,2.0,0.0,1.0,187.0,1.0,2.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
996,K20240225,996.0,3.0,5.0,0.0,0.0,205.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
997,K20240225,997.0,3.0,1.0,0.0,1.0,172.0,1.0,1.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
998,K20240225,998.0,3.0,3.0,0.0,1.0,206.0,1.0,2.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
999,K20240225,999.0,3.0,3.0,0.0,1.0,189.0,-1.0,1.0,80.0,2.0,50.0,80.0,1.0,1.0,80.0,-1.0
1000,K20240225,1000.0,3.0,5.0,0.0,0.0,376.0,-1.0,1.0,80.0,2.0,80.0,80.0,1.0,,80.0,1.0
1001,K20240225,1001.0,3.0,5.0,0.0,0.0,476.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1002,K20240225,1002.0,3.0,5.0,0.0,0.0,695.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1003,K20240225,1003.0,3.0,1.0,0.0,1.0,193.0,1.0,1.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1004,K20240225,1004.0,3.0,5.0,0.0,0.0,411.0,-1.0,2.0,80.0,1.0,80.0,80.0,2.0,,80.0,1.0
1005,K20240225,1005.0,3.0,5.0,0.0,0.0,187.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1006,K20240225,1006.0,3.0,2.0,-1.0,1.0,205.0,-1.0,2.0,50.0,2.0,0.0,50.0,2.0,2.0,50.0,-1.0
1007,K20240225,1007.0,3.0,1.0,0.0,1.0,182.0,-1.0,1.0,80.0,1.0,20.0,80.0,1.0,1.0,80.0,-1.0
1008,K20240225,1008.0,3.0,2.0,-1.0,1.0,255.0,-1.0,2.0,80.0,2.0,0.0,80.0,2.0,2.0,80.0,-1.0
1009,K20240225,1009.0,3.0,5.0,0.0,0.0,187.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1010,K20240225,1010.0,3.0,2.0,1.0,1.0,161.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
1011,K20240225,1011.0,3.0,4.0,0.0,1.0,154.0,-1.0,2.0,80.0,1.0,50.0,80.0,2.0,2.0,80.0,-1.0
1012,K20240225,1012.0,3.0,5.0,0.0,0.0,326.0,-1.0,2.0,80.0,1.0,80.0,80.0,2.0,,80.0,1.0
1013,K20240225,1013.0,3.0,2.0,0.0,1.0,188.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
1014,K20240225,1014.0,3.0,2.0,0.0,1.0,182.0,-1.0,2.0,50.0,2.0,20.0,50.0,2.0,2.0,50.0,-1.0
1015,K20240225,1015.0,3.0,1.0,-1.0,1.0,189.0,-1.0,1.0,50.0,1.0,0.0,50.0,1.0,1.0,50.0,-1.0
1016,K20240225,1016.0,3.0,1.0,1.0,1.0,175.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,20.0,1.0
1017,K20240225,1017.0,3.0,5.0,0.0,0.0,187.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1018,K20240225,1018.0,3.0,4.0,0.0,1.0,170.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
1019,K20240225,1019.0,3.0,1.0,0.0,1.0,194.0,-1.0,1.0,80.0,1.0,50.0,80.0,1.0,1.0,80.0,-1.0
1020,K20240225,1020.0,3.0,3.0,0.0,1.0,197.0,-1.0,1.0,50.0,2.0,20.0,50.0,1.0,1.0,50.0,-1.0
1021,K20240225,1021.0,3.0,2.0,0.0,1.0,617.0,1.0,2.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1022,K20240225,1022.0,3.0,2.0,1.0,1.0,146.0,1.0,2.0,0.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1023,K20240225,1023.0,3.0,5.0,0.0,0.0,343.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1024,K20240225,1024.0,3.0,3.0,0.0,1.0,176.0,1.0,2.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1025,K20240225,1025.0,3.0,5.0,0.0,0.0,210.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1026,K20240225,1026.0,3.0,1.0,0.0,1.0,176.0,1.0,1.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1027,K20240225,1027.0,3.0,4.0,0.0,1.0,172.0,1.0,1.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1028,K20240225,1028.0,3.0,5.0,0.0,0.0,220.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1029,K20240225,1029.0,3.0,1.0,1.0,1.0,164.0,1.0,1.0,0.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1030,K20240225,1030.0,3.0,1.0,-1.0,1.0,195.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
1031,K20240225,1031.0,3.0,3.0,0.0,1.0,181.0,1.0,2.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1032,K20240225,1032.0,3.0,2.0,-1.0,1.0,145.0,-1.0,2.0,20.0,2.0,0.0,20.0,2.0,2.0,20.0,-1.0
1033,K20240225,1033.0,3.0,4.0,0.0,1.0,158.0,1.0,1.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1034,K20240225,1034.0,3.0,5.0,0.0,0.0,144.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1035,K20240225,1035.0,3.0,2.0,1.0,1.0,197.0,1.0,2.0,0.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1036,K20240225,1036.0,3.0,5.0,0.0,0.0,187.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1037,K20240225,1037.0,3.0,5.0,0.0,0.0,196.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1038,K20240225,1038.0,3.0,1.0,-1.0,1.0,225.0,-1.0,1.0,20.0,1.0,0.0,20.0,1.0,1.0,20.0,-1.0
1039,K20240225,1039.0,3.0,1.0,-1.0,1.0,394.0,-1.0,1.0,20.0,1.0,0.0,20.0,1.0,1.0,20.0,-1.0
1040,K20240225,1040.0,3.0,4.0,0.0,1.0,176.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
1041,K20240225,1041.0,3.0,3.0,0.0,1.0,204.0,1.0,2.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1042,K20240225,1042.0,3.0,5.0,0.0,0.0,175.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1043,K20240225,1043.0,3.0,5.0,0.0,0.0,184.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1044,K20240225,1044.0,3.0,4.0,0.0,1.0,180.0,1.0,1.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1045,K20240225,1045.0,3.0,5.0,0.0,0.0,187.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1046,K20240225,1046.0,3.0,1.0,0.0,1.0,196.0,1.0,1.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1047,K20240225,1047.0,3.0,2.0,0.0,1.0,476.0,1.0,2.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1048,K20240225,1048.0,3.0,1.0,1.0,1.0,157.0,1.0,1.0,0.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1049,K20240225,1049.0,3.0,5.0,0.0,0.0,189.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1050,K20240225,1050.0,3.0,2.0,0.0,1.0,204.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
1051,K20240225,1051.0,3.0,2.0,-1.0,1.0,184.0,-1.0,2.0,20.0,2.0,0.0,20.0,2.0,2.0,20.0,-1.0
1052,K20240225,1052.0,3.0,3.0,0.0,1.0,169.0,-1.0,1.0,80.0,2.0,20.0,80.0,1.0,1.0,80.0,-1.0
1053,K20240225,1053.0,3.0,5.0,0.0,0.0,180.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1054,K20240225,1054.0,3.0,5.0,0.0,0.0,397.0,-1.0,1.0,80.0,2.0,80.0,80.0,1.0,,80.0,1.0
1055,K20240225,1055.0,3.0,1.0,0.0,1.0,200.0,-1.0,1.0,80.0,1.0,50.0,80.0,1.0,1.0,80.0,-1.0
1056,K20240225,1056.0,3.0,5.0,0.0,0.0,375.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
1057,K20240225,1057.0,3.0,5.0,0.0,0.0,167.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1058,K20240225,1058.0,3.0,4.0,0.0,1.0,196.0,-1.0,2.0,50.0,1.0,20.0,50.0,2.0,2.0,50.0,-1.0
1059,K20240225,1059.0,3.0,5.0,0.0,0.0,201.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1060,K20240225,1060.0,3.0,1.0,0.0,0.0,812.0,1.0,1.0,50.0,1.0,20.0,20.0,1.0,1.0,50.0,-1.0
1061,K20240225,1061.0,3.0,2.0,1.0,1.0,176.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
1062,K20240225,1062.0,3.0,5.0,0.0,0.0,173.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1063,K20240225,1063.0,3.0,2.0,0.0,1.0,292.0,-1.0,2.0,80.0,2.0,50.0,80.0,2.0,2.0,80.0,-1.0
1064,K20240225,1064.0,3.0,2.0,0.0,1.0,183.0,-1.0,2.0,50.0,2.0,20.0,50.0,2.0,2.0,50.0,-1.0
1065,K20240225,1065.0,3.0,5.0,0.0,0.0,194.0,-1.0,1.0,50.0,2.0,50.0,50.0,1.0,,50.0,1.0
1066,K20240225,1066.0,3.0,5.0,0.0,0.0,639.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1067,K20240225,1067.0,3.0,5.0,0.0,0.0,172.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1068,K20240225,1068.0,3.0,2.0,1.0,1.0,173.0,1.0,2.0,0.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1069,K20240225,1069.0,3.0,4.0,0.0,1.0,184.0,-1.0,2.0,80.0,1.0,50.0,80.0,2.0,2.0,80.0,-1.0
1070,K20240225,1070.0,3.0,2.0,1.0,1.0,164.0,1.0,2.0,0.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1071,K20240225,1071.0,3.0,3.0,0.0,1.0,194.0,1.0,2.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1072,K20240225,1072.0,3.0,3.0,0.0,1.0,190.0,-1.0,1.0,50.0,2.0,20.0,50.0,1.0,1.0,50.0,-1.0
1073,K20240225,1073.0,3.0,5.0,0.0,0.0,447.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1074,K20240225,1074.0,3.0,1.0,-1.0,1.0,240.0,-1.0,1.0,50.0,1.0,0.0,50.0,1.0,1.0,50.0,-1.0
1075,K20240225,1075.0,3.0,5.0,0.0,0.0,307.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1076,K20240225,1076.0,3.0,5.0,0.0,0.0,196.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1077,K20240225,1077.0,3.0,4.0,0.0,1.0,147.0,1.0,1.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1078,K20240225,1078.0,3.0,2.0,0.0,1.0,187.0,1.0,2.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1079,K20240225,1079.0,3.0,4.0,0.0,1.0,162.0,1.0,1.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1080,K20240225,1080.0,3.0,1.0,1.0,1.0,187.0,1.0,1.0,0.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1081,K20240225,1081.0,3.0,1.0,0.0,1.0,163.0,1.0,1.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1082,K20240225,1082.0,3.0,5.0,0.0,0.0,348.0,-1.0,1.0,80.0,2.0,80.0,80.0,1.0,,80.0,1.0
1083,K20240225,1083.0,3.0,1.0,-1.0,1.0,154.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
1084,K20240225,1084.0,3.0,3.0,0.0,1.0,238.0,-1.0,1.0,80.0,2.0,50.0,80.0,1.0,1.0,80.0,-1.0
1085,K20240225,1085.0,3.0,5.0,0.0,0.0,504.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
1086,K20240225,1086.0,3.0,3.0,0.0,1.0,167.0,1.0,2.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1087,K20240225,1087.0,3.0,1.0,1.0,1.0,179.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,20.0,1.0
1088,K20240225,1088.0,3.0,2.0,-1.0,1.0,206.0,-1.0,2.0,80.0,2.0,0.0,80.0,2.0,2.0,80.0,-1.0
1089,K20240225,1089.0,3.0,3.0,0.0,1.0,176.0,-1.0,1.0,80.0,2.0,20.0,80.0,1.0,1.0,80.0,-1.0
1090,K20240225,1090.0,3.0,2.0,0.0,1.0,187.0,-1.0,2.0,50.0,2.0,20.0,50.0,2.0,2.0,50.0,-1.0
1091,K20240225,1091.0,3.0,1.0,0.0,1.0,187.0,-1.0,1.0,80.0,1.0,20.0,80.0,1.0,1.0,80.0,-1.0
1092,K20240225,1092.0,3.0,4.0,0.0,1.0,205.0,-1.0,2.0,80.0,1.0,50.0,80.0,2.0,2.0,80.0,-1.0
1093,K20240225,1093.0,3.0,5.0,0.0,0.0,193.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1094,K20240225,1094.0,3.0,4.0,0.0,1.0,171.0,1.0,1.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1095,K20240225,1095.0,3.0,4.0,0.0,1.0,172.0,1.0,1.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1096,K20240225,1096.0,3.0,1.0,-1.0,1.0,207.0,-1.0,1.0,50.0,1.0,0.0,50.0,1.0,1.0,50.0,-1.0
1097,K20240225,1097.0,3.0,1.0,0.0,1.0,172.0,1.0,1.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1098,K20240225,1098.0,3.0,5.0,0.0,0.0,181.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1099,K20240225,1099.0,3.0,2.0,0.0,1.0,160.0,1.0,2.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1100,K20240225,1100.0,3.0,3.0,0.0,1.0,158.0,1.0,2.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1101,K20240225,1101.0,3.0,4.0,0.0,1.0,153.0,1.0,1.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1102,K20240225,1102.0,3.0,2.0,-1.0,1.0,174.0,-1.0,2.0,50.0,2.0,0.0,50.0,2.0,2.0,50.0,-1.0
1103,K20240225,1103.0,3.0,4.0,0.0,1.0,192.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
1104,K20240225,1104.0,3.0,2.0,-1.0,1.0,178.0,-1.0,2.0,80.0,2.0,0.0,80.0,2.0,2.0,80.0,-1.0
1105,K20240225,1105.0,3.0,2.0,1.0,1.0,171.0,1.0,2.0,0.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1106,K20240225,1106.0,3.0,5.0,0.0,0.0,189.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1107,K20240225,1107.0,3.0,4.0,0.0,1.0,174.0,-1.0,2.0,50.0,1.0,20.0,50.0,2.0,2.0,50.0,-1.0
1108,K20240225,1108.0,3.0,1.0,1.0,1.0,158.0,1.0,1.0,0.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1109,K20240225,1109.0,3.0,1.0,0.0,1.0,190.0,-1.0,1.0,50.0,1.0,20.0,50.0,1.0,1.0,50.0,-1.0
1110,K20240225,1110.0,3.0,1.0,1.0,1.0,185.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,20.0,1.0
1111,K20240225,1111.0,3.0,5.0,0.0,0.0,157.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1112,K20240225,1112.0,3.0,5.0,0.0,0.0,162.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1113,K20240225,1113.0,3.0,3.0,0.0,1.0,189.0,-1.0,1.0,50.0,2.0,20.0,50.0,1.0,1.0,50.0,-1.0
1114,K20240225,1114.0,3.0,5.0,0.0,0.0,344.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1115,K20240225,1115.0,3.0,2.0,0.0,1.0,173.0,1.0,2.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1116,K20240225,1116.0,3.0,5.0,0.0,0.0,446.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1117,K20240225,1117.0,3.0,3.0,0.0,1.0,182.0,1.0,2.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1118,K20240225,1118.0,3.0,2.0,1.0,1.0,197.0,1.0,2.0,0.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1119,K20240225,1119.0,3.0,5.0,0.0,0.0,204.0,-1.0,1.0,50.0,2.0,50.0,50.0,1.0,,50.0,1.0
1120,K20240225,1120.0,3.0,1.0,0.0,1.0,209.0,1.0,1.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1121,K20240225,1121.0,3.0,3.0,0.0,1.0,322.0,-1.0,1.0,80.0,2.0,50.0,80.0,1.0,1.0,80.0,-1.0
1122,K20240225,1122.0,3.0,5.0,0.0,0.0,1034.0,-1.0,1.0,80.0,2.0,80.0,80.0,1.0,,80.0,1.0
1123,K20240225,1123.0,3.0,5.0,0.0,0.0,198.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1124,K20240225,1124.0,3.0,5.0,0.0,0.0,188.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1125,K20240225,1125.0,3.0,1.0,-1.0,1.0,201.0,-1.0,1.0,20.0,1.0,0.0,20.0,1.0,1.0,20.0,-1.0
1126,K20240225,1126.0,3.0,5.0,0.0,0.0,471.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1127,K20240225,1127.0,3.0,1.0,0.0,1.0,441.0,-1.0,1.0,80.0,1.0,50.0,80.0,1.0,1.0,80.0,-1.0
1128,K20240225,1128.0,3.0,5.0,0.0,0.0,469.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1129,K20240225,1129.0,3.0,5.0,0.0,0.0,162.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1130,K20240225,1130.0,3.0,1.0,-1.0,1.0,207.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
1131,K20240225,1131.0,3.0,2.0,0.0,1.0,188.0,-1.0,2.0,80.0,2.0,50.0,80.0,2.0,2.0,80.0,-1.0
1132,K20240225,1132.0,3.0,3.0,0.0,1.0,184.0,1.0,2.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1133,K20240225,1133.0,3.0,2.0,-1.0,1.0,208.0,-1.0,2.0,20.0,2.0,0.0,20.0,2.0,2.0,20.0,-1.0
1134,K20240225,1134.0,3.0,5.0,0.0,0.0,172.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1135,K20240225,1135.0,3.0,5.0,0.0,0.0,373.0,-1.0,2.0,50.0,1.0,50.0,50.0,2.0,,50.0,1.0
1136,K20240225,1136.0,3.0,2.0,0.0,1.0,217.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
1137,K20240225,1137.0,3.0,1.0,0.0,1.0,165.0,1.0,1.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1138,K20240225,1138.0,3.0,2.0,1.0,1.0,217.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
1139,K20240225,1139.0,3.0,2.0,0.0,1.0,328.0,1.0,2.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1140,K20240225,1140.0,3.0,2.0,0.0,1.0,170.0,-1.0,2.0,50.0,2.0,20.0,50.0,2.0,2.0,50.0,-1.0
1141,K20240225,1141.0,3.0,5.0,0.0,0.0,189.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1142,K20240225,1142.0,3.0,5.0,0.0,0.0,180.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1143,K20240225,1143.0,3.0,3.0,0.0,1.0,187.0,-1.0,1.0,50.0,2.0,20.0,50.0,1.0,1.0,50.0,-1.0
1144,K20240225,1144.0,3.0,2.0,0.0,1.0,188.0,-1.0,2.0,80.0,2.0,50.0,80.0,2.0,2.0,80.0,-1.0
1145,K20240225,1145.0,3.0,1.0,-1.0,1.0,190.0,-1.0,1.0,20.0,1.0,0.0,20.0,1.0,1.0,20.0,-1.0
1146,K20240225,1146.0,3.0,5.0,0.0,0.0,377.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
1147,K20240225,1147.0,3.0,3.0,0.0,1.0,163.0,1.0,2.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1148,K20240225,1148.0,3.0,4.0,0.0,1.0,204.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
1149,K20240225,1149.0,3.0,3.0,0.0,1.0,187.0,1.0,2.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1150,K20240225,1150.0,3.0,3.0,0.0,1.0,309.0,-1.0,1.0,80.0,2.0,50.0,80.0,1.0,1.0,80.0,-1.0
1151,K20240225,1151.0,3.0,4.0,0.0,1.0,193.0,1.0,1.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1152,K20240225,1152.0,3.0,1.0,-1.0,1.0,206.0,-1.0,1.0,50.0,1.0,0.0,50.0,1.0,1.0,50.0,-1.0
1153,K20240225,1153.0,3.0,2.0,0.0,1.0,187.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
1154,K20240225,1154.0,3.0,4.0,0.0,0.0,195.0,1.0,2.0,80.0,1.0,50.0,50.0,1.0,2.0,80.0,-1.0
1155,K20240225,1155.0,3.0,1.0,-1.0,1.0,187.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
1156,K20240225,1156.0,3.0,5.0,0.0,0.0,181.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1157,K20240225,1157.0,3.0,5.0,0.0,0.0,172.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1158,K20240225,1158.0,3.0,5.0,0.0,0.0,223.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1159,K20240225,1159.0,3.0,5.0,0.0,0.0,189.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1160,K20240225,1160.0,3.0,1.0,0.0,1.0,198.0,-1.0,1.0,80.0,1.0,50.0,80.0,1.0,1.0,80.0,-1.0
1161,K20240225,1161.0,3.0,1.0,0.0,1.0,171.0,1.0,1.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1162,K20240225,1162.0,3.0,5.0,0.0,0.0,196.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1163,K20240225,1163.0,3.0,2.0,-1.0,1.0,191.0,-1.0,2.0,80.0,2.0,0.0,80.0,2.0,2.0,80.0,-1.0
1164,K20240225,1164.0,3.0,2.0,-1.0,1.0,209.0,-1.0,2.0,50.0,2.0,0.0,50.0,2.0,2.0,50.0,-1.0
1165,K20240225,1165.0,3.0,1.0,0.0,1.0,169.0,1.0,1.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
